equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15541,247,4/22/2024 10:26,0422-0247-01408,0.036
e15541,247,4/22/2024 10:26,0422-0247-01416,0.02
e15541,247,4/22/2024 10:26,0422-0247-01421,0.045
e15541,247,4/22/2024 10:26,0422-0247-01429,0.013
e15541,247,4/22/2024 10:26,0422-0247-01428,0.014
e15541,247,4/22/2024 10:27,0422-0247-01425,0.029
e15541,247,4/22/2024 10:27,0422-0247-01433,0.003
e15541,247,4/22/2024 10:27,0422-0247-01442,0.013
e15541,247,4/22/2024 10:28,0422-0247-01459,0.072
e15541,247,4/22/2024 10:28,0422-0247-01448,65.535
e15541,247,4/22/2024 10:28,0422-0247-01449,0.007
e15541,247,4/22/2024 10:28,0422-0247-01455,0.012
e15541,247,4/22/2024 10:28,0422-0247-01470,0.007
e15541,247,4/22/2024 10:28,0422-0247-01454,0.007
e15541,247,4/22/2024 10:29,0422-0247-01469,0.025
e15541,247,4/22/2024 10:29,0422-0247-01476,0.007
e15541,247,4/22/2024 10:29,0422-0247-01466,0.009
e15541,247,4/22/2024 10:29,0422-0247-01480,0.006
e15541,247,4/22/2024 10:29,0422-0247-01493,0.024
e15541,247,4/22/2024 10:30,0422-0247-01489,0.017
e15541,247,4/22/2024 10:30,0422-0247-01482,0.004
e15541,247,4/22/2024 10:30,0422-0247-01495,0.007
e15541,247,4/22/2024 10:31,0422-0247-01512,0.003
e15541,247,4/22/2024 10:31,0422-0247-01496,0.008
e15541,247,4/22/2024 10:31,0422-0247-01514,0.009
e15541,247,4/22/2024 10:31,0422-0247-01517,0.004
e15541,247,4/22/2024 10:31,0422-0247-01518,0.005
e15541,247,4/22/2024 10:31,0422-0247-01523,0.013
e15541,247,4/22/2024 10:32,0422-0247-01533,0.02
e15541,247,4/22/2024 10:32,0422-0247-01516,0.013
e15541,247,4/22/2024 10:32,0422-0247-01534,0.012
e15541,247,4/22/2024 10:32,0422-0247-01545,0.02
e15541,247,4/22/2024 10:32,0422-0247-01529,0.017
e15541,247,4/22/2024 10:33,0422-0247-01550,0.015
e15541,247,4/22/2024 10:33,0422-0247-01548,0.012
e15541,247,4/22/2024 10:33,0422-0247-01555,0.022
e15541,247,4/22/2024 10:34,0422-0247-01546,0.055
e15541,247,4/22/2024 10:34,0422-0247-01571,0.002
e15541,247,4/22/2024 10:34,0422-0247-01570,0.012
e15541,247,4/22/2024 10:34,0422-0247-01558,0.016
e15541,247,4/22/2024 10:34,0422-0247-01582,0.079
e15541,247,4/22/2024 10:34,0422-0247-01579,0.012
e15541,247,4/22/2024 10:35,0422-0247-01583,0.014
e15541,247,4/22/2024 10:35,0422-0247-01584,0.003
e15541,247,4/22/2024 10:35,0422-0247-01585,0.015
e15541,247,4/22/2024 10:35,0422-0247-01609,0.004
e15541,247,4/22/2024 10:36,0422-0247-01591,0.005
e15541,247,4/22/2024 10:36,0422-0247-01605,0.01
e15541,247,4/22/2024 10:36,0422-0247-01589,0.01
e15541,247,4/22/2024 10:36,0422-0247-01595,0.021
e15541,247,4/22/2024 10:36,0422-0247-01616,0.01
e15541,247,4/22/2024 10:36,0422-0247-01618,0.008
e15541,247,4/22/2024 10:37,0422-0247-01617,0.014
e15541,247,4/22/2024 10:37,0422-0247-01629,0.003
e15541,247,4/22/2024 10:37,0422-0247-01631,0.008
e15541,247,4/22/2024 10:37,0422-0247-01636,0.006
e15541,247,4/22/2024 10:37,0422-0247-01627,0.008
e15541,247,4/22/2024 10:38,0422-0247-01649,0.015
e15541,247,4/22/2024 10:38,0422-0247-01647,0.024
e15541,247,4/22/2024 10:38,0422-0247-01634,0.011
e15541,247,4/22/2024 10:38,0422-0247-01650,0.02
e15541,247,4/22/2024 10:39,0422-0247-01653,0
e15541,247,4/22/2024 10:39,0422-0247-01663,0.013
e15541,247,4/22/2024 10:39,0422-0247-01664,0.013
e15541,247,4/22/2024 10:39,0422-0247-01672,0.016
e15541,247,4/22/2024 10:39,0422-0247-01666,0.018
e15541,247,4/22/2024 10:40,0422-0247-01670,0.007
e15541,247,4/22/2024 10:40,0422-0247-01694,0.002
e15541,247,4/22/2024 10:40,0422-0247-01679,0.015
e15541,247,4/22/2024 10:40,0422-0247-01692,0.01
e15541,247,4/22/2024 10:40,0422-0247-01696,0.018
e15541,247,4/22/2024 10:41,0422-0247-01697,0.011
e15541,247,4/22/2024 10:41,0422-0247-01701,0.01
e15541,247,4/22/2024 10:41,0422-0247-01714,0.014
e15541,247,4/22/2024 10:41,0422-0247-01707,0.027
e15541,247,4/22/2024 10:41,0422-0247-01723,0.01
e15541,247,4/22/2024 10:41,0422-0247-01702,0.004
e15541,247,4/22/2024 10:42,0422-0247-01725,0.001
e15541,247,4/22/2024 10:42,0422-0247-01709,0.011
e15541,247,4/22/2024 10:42,0422-0247-01726,0.011
e15541,247,4/22/2024 10:42,0422-0247-01729,0.008
e15541,247,4/22/2024 10:43,0422-0247-01728,0
e15541,247,4/22/2024 10:43,0422-0247-01749,0.009
e15541,247,4/22/2024 10:43,0422-0247-01747,0.016
e15541,247,4/22/2024 10:43,0422-0247-01735,0.021
e15541,247,4/22/2024 10:43,0422-0247-01756,0.028
e15541,247,4/22/2024 10:44,0422-0247-01757,0.019
e15541,247,4/22/2024 10:44,0422-0247-01763,0.014
e15541,247,4/22/2024 10:44,0422-0247-01765,0.011
e15541,247,4/22/2024 10:44,0422-0247-01760,0.002
e15541,247,4/22/2024 10:44,0422-0247-01771,0.001
e15541,247,4/22/2024 10:45,0422-0247-01772,0.013
e15541,247,4/22/2024 10:45,0422-0247-01777,0.003
e15541,247,4/22/2024 10:45,0422-0247-01791,0.017
e15541,247,4/22/2024 10:46,0422-0247-01785,0.003
e15541,247,4/22/2024 10:46,0422-0247-01811,0.011
e15541,247,4/22/2024 10:46,0422-0247-01810,0.013
e15541,247,4/22/2024 10:46,0422-0247-01803,0.014
e15541,247,4/22/2024 10:47,0422-0247-01801,0.006
e15541,247,4/22/2024 10:47,0422-0247-01818,0.002
e15541,247,4/22/2024 10:47,0422-0247-01830,0.006
e15541,247,4/22/2024 10:47,0422-0247-01819,0.009
e15541,247,4/22/2024 10:47,0422-0247-01835,0.014
e15541,247,4/22/2024 10:48,0422-0247-01828,0.002
e15541,247,4/22/2024 10:48,0422-0247-01824,0.012
e15541,247,4/22/2024 10:48,0422-0247-01848,65.533
e15541,247,4/22/2024 10:48,0422-0247-01844,0.002
e15541,247,4/22/2024 10:49,0422-0247-01839,0.021
e15541,247,4/22/2024 10:49,0422-0247-01857,0.013
e15541,247,4/22/2024 10:49,0422-0247-01858,0.01
e15541,247,4/22/2024 10:49,0422-0247-01851,0.01
e15541,247,4/22/2024 10:49,0422-0247-01856,0.005
e15541,247,4/22/2024 10:50,0422-0247-01860,0.009
e15541,247,4/22/2024 10:50,0422-0247-01864,0.017
e15541,247,4/22/2024 10:50,0422-0247-01870,0.015
e15541,247,4/22/2024 10:51,0422-0247-01880,0.009
e15541,247,4/22/2024 10:51,0422-0247-01881,0.002
e15541,247,4/22/2024 10:51,0422-0247-01887,0.012
e15541,247,4/22/2024 10:51,0422-0247-01903,0.015
e15541,247,4/22/2024 10:51,0422-0247-01885,0.009
e15541,247,4/22/2024 10:51,0422-0247-01890,0.006
e15541,247,4/22/2024 10:52,0422-0247-01892,0.009
e15541,247,4/22/2024 10:52,0422-0247-01891,0.009
e15541,247,4/22/2024 10:52,0422-0247-01893,0.016
e15541,247,4/22/2024 10:52,0422-0247-01915,0
e15541,247,4/22/2024 10:53,0422-0247-01919,65.535
e15541,247,4/22/2024 10:53,0422-0247-01927,0.012
e15541,247,4/22/2024 10:53,0422-0247-01920,0.004
e15541,247,4/22/2024 10:53,0422-0247-01936,0.003
e15541,247,4/22/2024 10:53,0422-0247-01948,0.009
e15541,247,4/22/2024 10:54,0422-0247-01939,0.015
e15541,247,4/22/2024 10:54,0422-0247-01954,0.01
e15541,247,4/22/2024 10:54,0422-0247-01935,0.001
e15541,247,4/22/2024 10:54,0422-0247-01959,0.001
e15541,247,4/22/2024 10:55,0422-0247-01945,0.004
e15541,247,4/22/2024 10:55,0422-0247-01971,0.12
e15541,247,4/22/2024 10:55,0422-0247-01974,0.008
e15541,247,4/22/2024 10:55,0422-0247-01958,0.233
e15541,247,4/22/2024 10:56,0422-0247-01966,0.005
e15541,247,4/22/2024 10:56,0422-0247-01982,0.003
e15541,247,4/22/2024 10:56,0422-0247-01995,0.01
e15541,247,4/22/2024 10:56,0422-0247-01984,0.017
e15541,247,4/22/2024 10:56,0422-0247-01987,0.018
e15541,247,4/22/2024 10:57,0422-0247-01983,0.019
e15541,247,4/22/2024 10:57,0422-0247-02009,0.01
e15541,247,4/22/2024 10:57,0422-0247-01989,0.021
e15541,247,4/22/2024 10:57,0422-0247-02011,0.007
e15541,247,4/22/2024 10:57,0422-0247-02013,0.007
e15541,247,4/22/2024 10:58,0422-0247-02014,0.014
e15541,247,4/22/2024 10:58,0422-0247-02020,0.042
e15541,247,4/22/2024 10:58,0422-0247-02030,0.009
e15541,247,4/22/2024 10:58,0422-0247-02015,0
e15541,247,4/22/2024 10:59,0422-0247-02024,0
e15541,247,4/22/2024 10:59,0422-0247-02043,0.003
e15541,247,4/22/2024 10:59,0422-0247-02039,0.009
e15541,247,4/22/2024 10:59,0422-0247-02032,0.005
e15541,247,4/22/2024 10:59,0422-0247-02037,65.535
e15541,247,4/22/2024 11:00,0422-0247-02051,0
e15541,247,4/22/2024 11:00,0422-0247-02050,0.014
e15541,247,4/22/2024 11:00,0422-0247-02068,0.006
e15541,247,4/22/2024 11:00,0422-0247-02063,0.016
e15541,247,4/22/2024 11:00,0422-0247-02067,0.024
e15541,247,4/22/2024 11:01,0422-0247-02074,0.002
e15541,247,4/22/2024 11:01,0422-0247-02075,0.019
e15541,247,4/22/2024 11:01,0422-0247-02069,0.004
e15541,247,4/22/2024 11:01,0422-0247-02080,0.007
e15541,247,4/22/2024 11:01,0422-0247-02081,0.017
e15541,247,4/22/2024 11:01,0422-0247-02095,0.015
e15541,247,4/22/2024 11:02,0422-0247-02109,0.004
e15541,247,4/22/2024 11:02,0422-0247-02093,0.009
e15541,247,4/22/2024 11:02,0422-0247-02100,0.007
e15541,247,4/22/2024 11:02,0422-0247-02103,0.001
e15541,247,4/22/2024 11:03,0422-0247-02102,0.007
e15541,247,4/22/2024 11:03,0422-0247-02106,65.533
e15541,247,4/22/2024 11:03,0422-0247-02120,0.021
e15541,247,4/22/2024 11:03,0422-0247-02132,0.017
e15541,247,4/22/2024 11:04,0422-0247-02135,0.024
e15541,247,4/22/2024 11:04,0422-0247-02131,0.031
e15541,247,4/22/2024 11:04,0422-0247-02142,0.006
e15541,247,4/22/2024 11:04,0422-0247-02151,0.026
e15541,247,4/22/2024 11:04,0422-0247-02148,0.012
e15541,247,4/22/2024 11:05,0422-0247-02149,0.023
e15541,247,4/22/2024 11:05,0422-0247-02155,0.003
e15541,247,4/22/2024 11:05,0422-0247-02158,0.008
e15541,247,4/22/2024 11:05,0422-0247-02172,0.011
e15541,247,4/22/2024 11:05,0422-0247-02165,0.015
e15541,247,4/22/2024 11:06,0422-0247-02157,0.008
e15541,247,4/22/2024 11:06,0422-0247-02176,0.014
e15541,247,4/22/2024 11:06,0422-0247-02185,0.013
e15541,247,4/22/2024 11:07,0422-0247-02169,0.048
e15541,247,4/22/2024 11:07,0422-0247-02188,65.532
e15541,247,4/22/2024 11:07,0422-0247-02202,0.01
e15541,247,4/22/2024 11:07,0422-0247-02186,0.006
e15541,247,4/22/2024 11:07,0422-0247-02195,0.015
e15541,247,4/22/2024 11:08,0422-0247-02192,0.016
e15541,247,4/22/2024 11:08,0422-0247-02193,0.017
e15541,247,4/22/2024 11:08,0422-0247-02207,0.002
e15541,247,4/22/2024 11:08,0422-0247-02217,0.012
e15541,247,4/22/2024 11:08,0422-0247-02210,0
e15541,247,4/22/2024 11:08,0422-0247-02228,0.004
e15541,247,4/22/2024 11:09,0422-0247-02229,0.004
e15541,247,4/22/2024 11:09,0422-0247-02236,0
e15541,247,4/22/2024 11:09,0422-0247-02227,0
e15541,247,4/22/2024 11:09,0422-0247-02240,0.001
e15541,247,4/22/2024 11:09,0422-0247-02248,0.002
e15541,247,4/22/2024 11:10,0422-0247-02237,0.009
e15541,247,4/22/2024 11:10,0422-0247-02252,0.004
e15541,247,4/22/2024 11:10,0422-0247-02244,0.009
e15541,247,4/22/2024 11:10,0422-0247-02266,65.534
e15541,247,4/22/2024 11:10,0422-0247-02270,0.004
e15541,247,4/22/2024 11:11,0422-0247-02261,0.001
e15541,247,4/22/2024 11:11,0422-0247-02281,0.007
e15541,247,4/22/2024 11:11,0422-0247-02277,0.007
e15541,247,4/22/2024 11:11,0422-0247-02280,0.002
e15541,247,4/22/2024 11:11,0422-0247-02273,0.007
e15541,247,4/22/2024 11:12,0422-0247-02291,0.006
e15541,247,4/22/2024 11:12,0422-0247-02292,0.007
e15541,247,4/22/2024 11:12,0422-0247-02296,0.024
e15541,247,4/22/2024 11:12,0422-0247-02293,0.012
e15541,247,4/22/2024 11:12,0422-0247-02304,0.006
e15541,247,4/22/2024 11:13,0422-0247-02303,65.527
e15541,247,4/22/2024 11:13,0422-0247-02312,0.004
e15541,247,4/22/2024 11:13,0422-0247-02318,0.004
e15541,247,4/22/2024 11:13,0422-0247-02309,0
e15541,247,4/22/2024 11:14,0422-0247-02319,65.533
e15541,247,4/22/2024 11:14,0422-0247-02342,0.007
e15541,247,4/22/2024 11:14,0422-0247-02322,0.009
e15541,247,4/22/2024 11:14,0422-0247-02332,0.004
e15541,247,4/22/2024 11:14,0422-0247-02356,0
e15541,247,4/22/2024 11:14,0422-0247-02348,0.005
e15541,247,4/22/2024 11:15,0422-0247-02347,0.007
e15541,247,4/22/2024 11:15,0422-0247-02336,0.021
e15541,247,4/22/2024 11:15,0422-0247-02362,0.006
e15541,247,4/22/2024 11:15,0422-0247-02354,0.001
e15541,247,4/22/2024 11:15,0422-0247-02359,0.004
e15541,247,4/22/2024 11:16,0422-0247-02375,0.013
e15541,247,4/22/2024 11:16,0422-0247-02367,65.53
e15541,247,4/22/2024 11:16,0422-0247-02390,0.004
e15541,247,4/22/2024 11:17,0422-0247-02377,65.532
e15541,247,4/22/2024 11:17,0422-0247-02392,0.019
e15541,247,4/22/2024 11:17,0422-0247-02396,0.004
e15541,247,4/22/2024 11:17,0422-0247-02381,0.003
e15541,247,4/22/2024 11:17,0422-0247-02383,0.009
e15541,247,4/22/2024 11:18,0422-0247-02399,0.004
e15541,247,4/22/2024 11:18,0422-0247-02395,0
e15541,247,4/22/2024 11:18,0422-0247-02413,0.001
e15541,247,4/22/2024 11:18,0422-0247-02414,0
e15541,247,4/22/2024 11:18,0422-0247-02417,0
e15541,247,4/22/2024 11:18,0422-0247-02419,0.009
e15541,247,4/22/2024 11:19,0422-0247-02428,0.012
e15541,247,4/22/2024 11:19,0422-0247-02426,0.003
e15541,247,4/22/2024 11:19,0422-0247-02429,0.004
e15541,247,4/22/2024 11:19,0422-0247-02435,0.002
e15541,247,4/22/2024 11:20,0422-0247-02434,0.003
e15541,247,4/22/2024 11:20,0422-0247-02453,65.534
e15541,247,4/22/2024 11:20,0422-0247-02447,0
e15541,247,4/22/2024 11:20,0422-0247-02449,0.002
e15541,247,4/22/2024 11:20,0422-0247-02457,0.005
e15541,247,4/22/2024 11:21,0422-0247-02460,0.003
e15541,247,4/22/2024 11:21,0422-0247-02465,0.002
e15541,247,4/22/2024 11:21,0422-0247-02467,0
e15541,247,4/22/2024 11:21,0422-0247-02475,0.007
e15541,247,4/22/2024 11:22,0422-0247-02480,0.003
e15541,247,4/22/2024 11:22,0422-0247-02469,65.535
e15541,247,4/22/2024 11:22,0422-0247-02488,0
e15541,247,4/22/2024 11:22,0422-0247-02494,0.027
e15541,247,4/22/2024 11:22,0422-0247-02496,0.011
e15541,247,4/22/2024 11:22,0422-0247-02503,0.007
e15541,247,4/22/2024 11:23,0422-0247-02507,0.008
e15541,247,4/22/2024 11:23,0422-0247-02506,0.008
e15541,247,4/22/2024 11:23,0422-0247-02518,0.006
e15541,247,4/22/2024 11:23,0422-0247-02510,0.005
e15541,247,4/22/2024 11:24,0422-0247-02514,0.01
e15541,247,4/22/2024 11:24,0422-0247-02521,0.013
e15541,247,4/22/2024 11:24,0422-0247-02525,65.529
e15541,247,4/22/2024 11:24,0422-0247-02523,65.535
e15541,247,4/22/2024 11:24,0422-0247-02537,0.006
e15541,247,4/22/2024 11:24,0422-0247-02531,0.003
e15541,247,4/22/2024 11:25,0422-0247-02527,0.01
e15541,247,4/22/2024 11:25,0422-0247-02543,0.004
e15541,247,4/22/2024 11:25,0422-0247-02540,0.005
e15541,247,4/22/2024 11:26,0422-0247-02553,0.005
e15541,247,4/22/2024 11:26,0422-0247-02555,0.004
e15541,247,4/22/2024 11:26,0422-0247-02552,0.005
e15541,247,4/22/2024 11:26,0422-0247-02574,65.534
e15541,247,4/22/2024 11:27,0422-0247-02564,0.01
e15541,247,4/22/2024 11:27,0422-0247-02573,0.004
e15541,247,4/22/2024 11:27,0422-0247-02575,65.534
e15541,247,4/22/2024 11:27,0422-0247-02588,65.535
e15541,247,4/22/2024 11:27,0422-0247-02579,0.008
e15541,247,4/22/2024 11:27,0422-0247-02591,65.535
e15541,247,4/22/2024 11:28,0422-0247-02597,0.002
e15541,247,4/22/2024 11:28,0422-0247-02598,0.004
e15541,247,4/22/2024 11:28,0422-0247-02594,0.001
e15541,247,4/22/2024 11:28,0422-0247-02605,65.535
e15541,247,4/22/2024 11:29,0422-0247-02611,0.011
e15541,247,4/22/2024 11:29,0422-0247-02606,0.003
e15541,247,4/22/2024 11:29,0422-0247-02616,0.009
e15541,247,4/22/2024 11:29,0422-0247-02613,0.005
e15541,247,4/22/2024 11:29,0422-0247-02626,0.007
e15541,247,4/22/2024 11:30,0422-0247-02622,0.005
e15541,247,4/22/2024 11:30,0422-0247-02631,0.004
e15541,247,4/22/2024 11:30,0422-0247-02637,0
e15541,247,4/22/2024 11:30,0422-0247-02639,65.534
e15541,247,4/22/2024 11:30,0422-0247-02642,0.002
e15541,247,4/22/2024 11:31,0422-0247-02652,65.533
e15541,247,4/22/2024 11:31,0422-0247-02653,65.531
e15541,247,4/22/2024 11:31,0422-0247-02657,0.007
e15541,247,4/22/2024 11:31,0422-0247-02659,0.002
e15541,247,4/22/2024 11:31,0422-0247-02658,0.006
e15541,247,4/22/2024 11:32,0422-0247-02662,0.003
e15541,247,4/22/2024 11:32,0422-0247-02667,0
e15541,247,4/22/2024 11:32,0422-0247-02676,0.001
e15541,247,4/22/2024 11:32,0422-0247-02685,65.534
e15541,247,4/22/2024 11:32,0422-0247-02688,65.532
e15541,247,4/22/2024 11:34,0422-0247-02693,0.002
e15541,247,4/22/2024 11:34,0422-0247-02694,0.007
e15541,247,4/22/2024 11:34,0422-0247-02695,65.532
e15541,247,4/22/2024 11:34,0422-0247-02701,0.011
e15541,247,4/22/2024 11:34,0422-0247-02704,0.002
e15541,247,4/22/2024 11:35,0422-0247-02707,0.006
e15541,247,4/22/2024 11:35,0422-0247-02712,0.014
e15541,247,4/22/2024 11:35,0422-0247-02715,65.521
e15541,247,4/22/2024 11:35,0422-0247-02723,0.011
e15541,247,4/22/2024 11:35,0422-0247-02726,0.008
e15541,247,4/22/2024 11:35,0422-0247-02728,0.004
e15541,247,4/22/2024 11:36,0422-0247-02735,0.003
e15541,247,4/22/2024 11:36,0422-0247-02736,0
e15541,247,4/22/2024 11:36,0422-0247-02741,0.009
e15541,247,4/22/2024 11:36,0422-0247-02745,0.002
e15541,247,4/22/2024 11:37,0422-0247-02749,0.013
e15541,247,4/22/2024 11:37,0422-0247-02756,0
e15541,247,4/22/2024 11:37,0422-0247-02758,65.535
e15541,247,4/22/2024 11:37,0422-0247-02769,0.009
e15541,247,4/22/2024 11:38,0422-0247-02768,0.003
e15541,247,4/22/2024 11:38,0422-0247-02771,0.007
e15541,247,4/22/2024 11:38,0422-0247-02775,0.016
e15541,247,4/22/2024 11:38,0422-0247-02779,0.004
e15541,247,4/22/2024 11:38,0422-0247-02783,0.001
e15541,247,4/22/2024 11:38,0422-0247-02786,0.008
e15541,247,4/22/2024 11:39,0422-0247-02792,0.007
e15541,247,4/22/2024 11:39,0422-0247-02794,0.009
e15541,247,4/22/2024 11:39,0422-0247-02802,65.531
e15541,247,4/22/2024 11:40,0422-0247-02805,0.018
e15541,247,4/22/2024 11:40,0422-0247-02812,0.003
e15541,247,4/22/2024 11:40,0422-0247-02817,0.003
e15541,247,4/22/2024 11:40,0422-0247-02820,0.01
e15541,247,4/22/2024 11:40,0422-0247-02819,0.002
e15541,247,4/22/2024 11:40,0422-0247-02829,0.008
e15541,247,4/22/2024 11:41,0422-0247-02831,0.003
e15541,247,4/22/2024 11:41,0422-0247-02832,0.002
e15541,247,4/22/2024 11:41,0422-0247-02839,0.021
e15541,247,4/22/2024 11:41,0422-0247-02840,0.008
e15541,247,4/22/2024 11:42,0422-0247-02848,0
e15541,247,4/22/2024 11:42,0422-0247-02849,65.528
e15541,247,4/22/2024 11:42,0422-0247-02859,65.533
e15541,247,4/22/2024 11:42,0422-0247-02864,65.535
e15541,247,4/22/2024 11:42,0422-0247-02867,0.015
e15541,247,4/22/2024 11:43,0422-0247-02869,0.002
e15541,247,4/22/2024 11:43,0422-0247-02879,0.013
e15541,247,4/22/2024 11:43,0422-0247-02880,0.002
e15541,247,4/22/2024 11:43,0422-0247-02885,0.012
e15541,247,4/22/2024 11:44,0422-0247-02887,0.012
e15541,247,4/22/2024 11:44,0422-0247-02889,0.004
e15541,247,4/22/2024 11:44,0422-0247-02898,65.533
e15541,247,4/22/2024 11:44,0422-0247-02899,0.003
e15541,247,4/22/2024 11:44,0422-0247-02902,0.004
e15541,247,4/22/2024 11:44,0422-0247-02910,0.008
e15541,247,4/22/2024 11:45,0422-0247-02913,0
e15541,247,4/22/2024 11:45,0422-0247-02917,0.043
e15541,247,4/22/2024 11:45,0422-0247-02920,0.001
e15541,247,4/22/2024 11:45,0422-0247-02922,0.007
e15541,247,4/22/2024 11:46,0422-0247-02927,0.002
e15541,247,4/22/2024 11:46,0422-0247-02933,65.533
e15541,247,4/22/2024 11:46,0422-0247-02935,65.533
e15541,247,4/22/2024 11:46,0422-0247-02948,0.008
e15541,247,4/22/2024 11:47,0422-0247-02950,0.008
e15541,247,4/22/2024 11:47,0422-0247-02946,0.004
e15541,247,4/22/2024 11:47,0422-0247-02954,0.01
e15541,247,4/22/2024 11:47,0422-0247-02957,0.004
e15541,247,4/22/2024 11:48,0422-0247-02959,65.529
e15541,247,4/22/2024 11:48,0422-0247-02963,0.01
e15541,247,4/22/2024 11:48,0422-0247-02972,0
e15541,247,4/22/2024 11:48,0422-0247-02978,0.009
e15541,247,4/22/2024 11:48,0422-0247-02975,0.006
e15541,247,4/22/2024 11:48,0422-0247-02982,0.002
e15541,247,4/22/2024 11:49,0422-0247-02985,0.002
e15541,247,4/22/2024 11:49,0422-0247-02983,0.007
e15541,247,4/22/2024 11:49,0422-0247-02997,0
e15541,247,4/22/2024 11:49,0422-0247-02992,65.533
e15541,247,4/22/2024 11:49,0422-0247-03000,0.007
e15541,247,4/22/2024 11:50,0422-0247-03001,0.001
e15541,247,4/22/2024 11:50,0422-0247-03009,0.021
e15541,247,4/22/2024 11:50,0422-0247-03017,65.535
e15541,247,4/22/2024 11:50,0422-0247-03019,65.532
e15541,247,4/22/2024 11:50,0422-0247-03016,0.008
e15541,247,4/22/2024 11:51,0422-0247-03021,0.012
e15541,247,4/22/2024 11:51,0422-0247-03023,65.535
e15541,247,4/22/2024 11:51,0422-0247-03035,65.535
e15541,247,4/22/2024 11:51,0422-0247-03038,65.534
e15541,247,4/22/2024 11:51,0422-0247-03048,65.535
e15541,247,4/22/2024 11:52,0422-0247-03044,0.002
e15541,247,4/22/2024 11:52,0422-0247-03043,65.534
e15541,247,4/22/2024 11:52,0422-0247-03055,65.529
e15541,247,4/22/2024 11:52,0422-0247-03057,65.534
e15541,247,4/22/2024 11:53,0422-0247-03064,0.004
e15541,247,4/22/2024 11:53,0422-0247-03060,0.002
e15541,247,4/22/2024 11:53,0422-0247-03065,0.006
e15541,247,4/22/2024 11:53,0422-0247-03066,65.532
e15541,247,4/22/2024 11:54,0422-0247-03071,65.531
e15541,247,4/22/2024 11:54,0422-0247-03084,0.009
e15541,247,4/22/2024 11:54,0422-0247-03086,0.023
e15541,247,4/22/2024 11:54,0422-0247-03087,0.011
e15541,247,4/22/2024 11:54,0422-0247-03098,0.073
e15541,247,4/22/2024 11:55,0422-0247-03100,0.01
e15541,247,4/22/2024 11:55,0422-0247-03106,0.006
e15541,247,4/22/2024 11:55,0422-0247-03102,0.034
e15541,247,4/22/2024 11:55,0422-0247-03103,0.011
e15541,247,4/22/2024 11:55,0422-0247-03115,0.011
e15541,247,4/22/2024 11:55,0422-0247-03121,0.003
e15541,247,4/22/2024 11:56,0422-0247-03122,0
e15541,247,4/22/2024 11:56,0422-0247-03126,0.016
e15541,247,4/22/2024 11:56,0422-0247-03123,0
e15541,247,4/22/2024 11:56,0422-0247-03132,0.004
e15541,247,4/22/2024 11:56,0422-0247-03130,0.001
e15541,247,4/22/2024 11:57,0422-0247-03144,0.002
e15541,247,4/22/2024 11:57,0422-0247-03147,0.006
e15541,247,4/22/2024 11:57,0422-0247-03145,0.011
e15541,247,4/22/2024 11:57,0422-0247-03157,0.013
e15541,247,4/22/2024 11:58,0422-0247-03163,65.534
e15541,247,4/22/2024 11:58,0422-0247-03171,0.01
e15541,247,4/22/2024 11:58,0422-0247-03164,0.039
e15541,247,4/22/2024 11:58,0422-0247-03165,0.014
e15541,247,4/22/2024 11:58,0422-0247-03166,0.008
e15541,247,4/22/2024 11:59,0422-0247-03170,0.007
e15541,247,4/22/2024 11:59,0422-0247-03187,0.002
e15541,247,4/22/2024 11:59,0422-0247-03186,0.005
e15541,247,4/22/2024 11:59,0422-0247-03183,0.003
e15541,247,4/22/2024 11:59,0422-0247-03197,0.021
e15541,247,4/22/2024 12:00,0422-0247-03190,0.006
e15541,247,4/22/2024 12:00,0422-0247-03208,0.106
e15541,247,4/22/2024 12:00,0422-0247-03209,0.004
e15541,247,4/22/2024 12:00,0422-0247-03210,0.014
e15541,247,4/22/2024 12:01,0422-0247-03223,0.01
e15541,247,4/22/2024 12:01,0422-0247-03214,0.013
e15541,247,4/22/2024 12:01,0422-0247-03228,0.015
e15541,247,4/22/2024 12:01,0422-0247-03233,0.002
e15541,247,4/22/2024 12:01,0422-0247-03227,0.01
e15541,247,4/22/2024 12:02,0422-0247-03238,0.003
e15541,247,4/22/2024 12:02,0422-0247-03236,0.002
e15541,247,4/22/2024 12:02,0422-0247-03247,0.009
e15541,247,4/22/2024 12:03,0422-0247-03243,0.01
e15541,247,4/22/2024 12:03,0422-0247-03244,0.014
e15541,247,4/22/2024 12:03,0422-0247-03258,65.535
e15541,247,4/22/2024 12:03,0422-0247-03262,0.014
e15541,247,4/22/2024 12:04,0422-0247-03269,0.026
e15541,247,4/22/2024 12:04,0422-0247-03271,0.016
e15541,247,4/22/2024 12:04,0422-0247-03275,0.016
e15541,247,4/22/2024 12:04,0422-0247-03281,0.034
e15541,247,4/22/2024 12:04,0422-0247-03287,65.531
e15541,247,4/22/2024 12:05,0422-0247-03277,0.013
e15541,247,4/22/2024 12:05,0422-0247-03288,0.003
e15541,247,4/22/2024 12:05,0422-0247-03292,0.003
e15541,247,4/22/2024 12:05,0422-0247-03284,0.057
e15541,247,4/22/2024 12:05,0422-0247-03303,0.004
