equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15542,247,4/23/2024 2:35,0423-0247-02083,0.034
e15542,247,4/23/2024 2:36,0423-0247-02086,0.03
e15542,247,4/23/2024 2:36,0423-0247-02088,0.03
e15542,247,4/23/2024 2:36,0423-0247-02098,0.032
e15542,247,4/23/2024 2:36,0423-0247-02099,0.04
e15542,247,4/23/2024 2:36,0423-0247-02101,0.029
e15542,247,4/23/2024 2:36,0423-0247-02103,0.021
e15542,247,4/23/2024 2:37,0423-0247-02110,0.003
e15542,247,4/23/2024 2:37,0423-0247-02113,0.018
e15542,247,4/23/2024 2:37,0423-0247-02115,0.022
e15542,247,4/23/2024 2:37,0423-0247-02122,0.013
e15542,247,4/23/2024 2:38,0423-0247-02130,0.028
e15542,247,4/23/2024 2:38,0423-0247-02127,0.017
e15542,247,4/23/2024 2:38,0423-0247-02133,0.031
e15542,247,4/23/2024 2:38,0423-0247-02139,0.012
e15542,247,4/23/2024 2:38,0423-0247-02141,0.049
e15542,247,4/23/2024 2:39,0423-0247-02147,0.009
e15542,247,4/23/2024 2:39,0423-0247-02150,0.028
e15542,247,4/23/2024 2:39,0423-0247-02155,65.528
e15542,247,4/23/2024 2:39,0423-0247-02163,0.019
e15542,247,4/23/2024 2:40,0423-0247-02164,0.018
e15542,247,4/23/2024 2:40,0423-0247-02167,0.031
e15542,247,4/23/2024 2:40,0423-0247-02168,0
e15542,247,4/23/2024 2:40,0423-0247-02173,65.53
e15542,247,4/23/2024 2:40,0423-0247-02176,0.008
e15542,247,4/23/2024 2:41,0423-0247-02181,0.035
e15542,247,4/23/2024 2:41,0423-0247-02185,0.011
e15542,247,4/23/2024 2:41,0423-0247-02189,0.084
e15542,247,4/23/2024 2:41,0423-0247-02197,0.049
e15542,247,4/23/2024 2:41,0423-0247-02199,0.007
e15542,247,4/23/2024 2:42,0423-0247-02201,0
e15542,247,4/23/2024 2:42,0423-0247-02205,0.037
e15542,247,4/23/2024 2:42,0423-0247-02208,0.073
e15542,247,4/23/2024 2:42,0423-0247-02210,0.055
e15542,247,4/23/2024 2:43,0423-0247-02216,0.038
e15542,247,4/23/2024 2:43,0423-0247-02225,0.013
e15542,247,4/23/2024 2:43,0423-0247-02224,0.056
e15542,247,4/23/2024 2:43,0423-0247-02229,0.013
e15542,247,4/23/2024 2:43,0423-0247-02231,0.01
e15542,247,4/23/2024 2:44,0423-0247-02238,0.005
e15542,247,4/23/2024 2:44,0423-0247-02245,0
e15542,247,4/23/2024 2:44,0423-0247-02249,0.017
e15542,247,4/23/2024 2:44,0423-0247-02252,65.535
e15542,247,4/23/2024 2:45,0423-0247-02256,0.023
e15542,247,4/23/2024 2:45,0423-0247-02261,0.003
e15542,247,4/23/2024 2:45,0423-0247-02264,0.012
e15542,247,4/23/2024 2:45,0423-0247-02262,0.024
e15542,247,4/23/2024 2:45,0423-0247-02270,0.04
e15542,247,4/23/2024 2:45,0423-0247-02273,0
e15542,247,4/23/2024 2:46,0423-0247-02277,0
e15542,247,4/23/2024 2:46,0423-0247-02275,0.003
e15542,247,4/23/2024 2:46,0423-0247-02283,0.017
e15542,247,4/23/2024 2:46,0423-0247-02290,0.02
e15542,247,4/23/2024 2:46,0423-0247-02297,0.024
e15542,247,4/23/2024 2:47,0423-0247-02294,0.014
e15542,247,4/23/2024 2:47,0423-0247-02301,0.009
e15542,247,4/23/2024 2:47,0423-0247-02299,0.006
e15542,247,4/23/2024 2:47,0423-0247-02313,0.025
e15542,247,4/23/2024 2:48,0423-0247-02315,0.036
e15542,247,4/23/2024 2:48,0423-0247-02311,0.014
e15542,247,4/23/2024 2:48,0423-0247-02321,0.003
e15542,247,4/23/2024 2:48,0423-0247-02325,0.023
e15542,247,4/23/2024 2:48,0423-0247-02323,0.013
e15542,247,4/23/2024 2:49,0423-0247-02334,0.002
e15542,247,4/23/2024 2:49,0423-0247-02339,0.02
e15542,247,4/23/2024 2:49,0423-0247-02337,0.032
e15542,247,4/23/2024 2:49,0423-0247-02347,0.013
e15542,247,4/23/2024 2:49,0423-0247-02349,0.01
e15542,247,4/23/2024 2:50,0423-0247-02357,0.018
e15542,247,4/23/2024 2:50,0423-0247-02359,0.018
e15542,247,4/23/2024 2:50,0423-0247-02363,0.011
e15542,247,4/23/2024 2:50,0423-0247-02371,0.045
e15542,247,4/23/2024 2:51,0423-0247-02367,0.036
e15542,247,4/23/2024 2:51,0423-0247-02375,0.042
e15542,247,4/23/2024 2:51,0423-0247-02373,0.076
e15542,247,4/23/2024 2:51,0423-0247-02381,0.036
e15542,247,4/23/2024 2:52,0423-0247-02385,65.53
e15542,247,4/23/2024 2:52,0423-0247-02390,0
e15542,247,4/23/2024 2:52,0423-0247-02394,0.01
e15542,247,4/23/2024 2:52,0423-0247-02398,0.005
e15542,247,4/23/2024 2:52,0423-0247-02402,0.012
e15542,247,4/23/2024 2:52,0423-0247-02406,0.044
e15542,247,4/23/2024 2:53,0423-0247-02410,0.025
e15542,247,4/23/2024 2:53,0423-0247-02412,0.018
e15542,247,4/23/2024 2:53,0423-0247-02415,0.007
e15542,247,4/23/2024 2:54,0423-0247-02422,0.063
e15542,247,4/23/2024 2:54,0423-0247-02425,0.057
e15542,247,4/23/2024 2:54,0423-0247-02427,0.05
e15542,247,4/23/2024 2:54,0423-0247-02438,0.022
e15542,247,4/23/2024 2:54,0423-0247-02437,0.018
e15542,247,4/23/2024 2:54,0423-0247-02442,0.038
e15542,247,4/23/2024 2:55,0423-0247-02446,0.014
e15542,247,4/23/2024 2:55,0423-0247-02451,0.007
e15542,247,4/23/2024 2:55,0423-0247-02453,0.029
e15542,247,4/23/2024 2:55,0423-0247-02457,0.002
e15542,247,4/23/2024 2:55,0423-0247-02459,0.015
e15542,247,4/23/2024 2:56,0423-0247-02462,0.062
e15542,247,4/23/2024 2:56,0423-0247-02466,0.039
e15542,247,4/23/2024 2:56,0423-0247-02470,0.006
e15542,247,4/23/2024 2:56,0423-0247-02481,0.033
e15542,247,4/23/2024 2:57,0423-0247-02482,0.022
e15542,247,4/23/2024 2:57,0423-0247-02483,0.03
e15542,247,4/23/2024 2:57,0423-0247-02486,0.018
e15542,247,4/23/2024 2:57,0423-0247-02491,0.013
e15542,247,4/23/2024 2:57,0423-0247-02492,0.013
e15542,247,4/23/2024 2:57,0423-0247-02494,0.011
e15542,247,4/23/2024 2:58,0423-0247-02496,0.03
e15542,247,4/23/2024 2:58,0423-0247-02505,0.01
e15542,247,4/23/2024 2:58,0423-0247-02507,0.014
e15542,247,4/23/2024 2:58,0423-0247-02512,0.028
e15542,247,4/23/2024 2:59,0423-0247-02514,0.043
e15542,247,4/23/2024 2:59,0423-0247-02521,0.016
e15542,247,4/23/2024 2:59,0423-0247-02522,0.026
e15542,247,4/23/2024 2:59,0423-0247-02533,0.031
e15542,247,4/23/2024 2:59,0423-0247-02534,0.06
e15542,247,4/23/2024 3:00,0423-0247-02537,0.008
e15542,247,4/23/2024 3:00,0423-0247-02539,0
e15542,247,4/23/2024 3:00,0423-0247-02541,0.01
e15542,247,4/23/2024 3:00,0423-0247-02548,0.018
e15542,247,4/23/2024 3:00,0423-0247-02554,0.017
e15542,247,4/23/2024 3:01,0423-0247-02553,0.027
e15542,247,4/23/2024 3:01,0423-0247-02558,0.06
e15542,247,4/23/2024 3:01,0423-0247-02562,0.041
e15542,247,4/23/2024 3:01,0423-0247-02566,0.015
e15542,247,4/23/2024 3:01,0423-0247-02569,0.022
e15542,247,4/23/2024 3:02,0423-0247-02571,0.025
e15542,247,4/23/2024 3:02,0423-0247-02578,0.033
e15542,247,4/23/2024 3:02,0423-0247-02582,0.013
e15542,247,4/23/2024 3:02,0423-0247-02583,0.003
e15542,247,4/23/2024 3:02,0423-0247-02585,0.015
e15542,247,4/23/2024 3:03,0423-0247-02589,0.046
e15542,247,4/23/2024 3:03,0423-0247-02594,0.012
e15542,247,4/23/2024 3:03,0423-0247-02597,65.534
e15542,247,4/23/2024 3:03,0423-0247-02604,0.055
e15542,247,4/23/2024 3:04,0423-0247-02606,0.103
e15542,247,4/23/2024 3:04,0423-0247-02609,0.052
e15542,247,4/23/2024 3:04,0423-0247-02613,0.008
e15542,247,4/23/2024 3:04,0423-0247-02617,0.026
e15542,247,4/23/2024 3:05,0423-0247-02621,0.063
e15542,247,4/23/2024 3:05,0423-0247-02628,0
e15542,247,4/23/2024 3:05,0423-0247-02630,0.003
e15542,247,4/23/2024 3:05,0423-0247-02643,0.018
e15542,247,4/23/2024 3:06,0423-0247-02645,0.002
e15542,247,4/23/2024 3:06,0423-0247-02648,0.041
e15542,247,4/23/2024 3:06,0423-0247-02650,0.04
e15542,247,4/23/2024 3:06,0423-0247-02652,0.061
e15542,247,4/23/2024 3:06,0423-0247-02659,0.003
e15542,247,4/23/2024 3:06,0423-0247-02662,0.039
e15542,247,4/23/2024 3:07,0423-0247-02664,0.005
e15542,247,4/23/2024 3:07,0423-0247-02669,0.008
e15542,247,4/23/2024 3:07,0423-0247-02676,0.044
e15542,247,4/23/2024 3:07,0423-0247-02678,0.012
e15542,247,4/23/2024 3:07,0423-0247-02682,0.035
e15542,247,4/23/2024 3:08,0423-0247-02687,0.007
e15542,247,4/23/2024 3:08,0423-0247-02689,0.017
e15542,247,4/23/2024 3:08,0423-0247-02693,0.023
e15542,247,4/23/2024 3:08,0423-0247-02700,0.046
e15542,247,4/23/2024 3:08,0423-0247-02701,0.024
e15542,247,4/23/2024 3:09,0423-0247-02704,0.112
e15542,247,4/23/2024 3:09,0423-0247-02707,0.055
e15542,247,4/23/2024 3:09,0423-0247-02711,0.005
e15542,247,4/23/2024 3:09,0423-0247-02716,0.009
e15542,247,4/23/2024 3:09,0423-0247-02721,0.043
e15542,247,4/23/2024 3:10,0423-0247-02725,0.029
e15542,247,4/23/2024 3:10,0423-0247-02730,0.096
e15542,247,4/23/2024 3:10,0423-0247-02733,0.021
e15542,247,4/23/2024 3:10,0423-0247-02732,0.034
e15542,247,4/23/2024 3:10,0423-0247-02737,0.03
e15542,247,4/23/2024 3:11,0423-0247-02743,0.067
e15542,247,4/23/2024 3:11,0423-0247-02744,0.077
e15542,247,4/23/2024 3:11,0423-0247-02751,0.012
e15542,247,4/23/2024 3:11,0423-0247-02754,0.022
e15542,247,4/23/2024 3:11,0423-0247-02756,0.039
e15542,247,4/23/2024 3:12,0423-0247-02763,0.001
e15542,247,4/23/2024 3:12,0423-0247-02767,0.01
e15542,247,4/23/2024 3:12,0423-0247-02771,0.029
e15542,247,4/23/2024 3:12,0423-0247-02775,0.022
e15542,247,4/23/2024 3:12,0423-0247-02778,0.002
e15542,247,4/23/2024 3:12,0423-0247-02780,0.001
e15542,247,4/23/2024 3:13,0423-0247-02785,0.046
e15542,247,4/23/2024 3:13,0423-0247-02788,0.024
e15542,247,4/23/2024 3:13,0423-0247-02792,0.014
e15542,247,4/23/2024 3:13,0423-0247-02796,0.012
e15542,247,4/23/2024 3:13,0423-0247-02800,0.035
e15542,247,4/23/2024 3:14,0423-0247-02807,0.019
e15542,247,4/23/2024 3:14,0423-0247-02809,65.534
e15542,247,4/23/2024 3:14,0423-0247-02812,0.008
e15542,247,4/23/2024 3:14,0423-0247-02819,0
e15542,247,4/23/2024 3:15,0423-0247-02821,0.009
e15542,247,4/23/2024 3:15,0423-0247-02824,0.007
e15542,247,4/23/2024 3:15,0423-0247-02828,0.011
e15542,247,4/23/2024 3:15,0423-0247-02832,0.023
e15542,247,4/23/2024 3:15,0423-0247-02836,0.01
e15542,247,4/23/2024 3:16,0423-0247-02843,0.01
e15542,247,4/23/2024 3:16,0423-0247-02845,0.022
e15542,247,4/23/2024 3:16,0423-0247-02850,0.017
e15542,247,4/23/2024 3:16,0423-0247-02854,0.009
e15542,247,4/23/2024 3:16,0423-0247-02858,0.026
e15542,247,4/23/2024 3:17,0423-0247-02862,0.018
e15542,247,4/23/2024 3:17,0423-0247-02865,0.037
e15542,247,4/23/2024 3:17,0423-0247-02867,0.005
e15542,247,4/23/2024 3:17,0423-0247-02874,0.028
e15542,247,4/23/2024 3:17,0423-0247-02877,0.056
e15542,247,4/23/2024 3:18,0423-0247-02879,0.01
e15542,247,4/23/2024 3:18,0423-0247-02886,0.002
e15542,247,4/23/2024 3:18,0423-0247-02890,0.013
e15542,247,4/23/2024 3:18,0423-0247-02894,0.049
e15542,247,4/23/2024 3:18,0423-0247-02898,0.011
e15542,247,4/23/2024 3:19,0423-0247-02901,0.006
e15542,247,4/23/2024 3:19,0423-0247-02903,0.018
e15542,247,4/23/2024 3:19,0423-0247-02909,0.01
e15542,247,4/23/2024 3:19,0423-0247-02913,65.534
e15542,247,4/23/2024 3:19,0423-0247-02917,0.023
e15542,247,4/23/2024 3:20,0423-0247-02921,0.016
e15542,247,4/23/2024 3:20,0423-0247-02926,0.031
e15542,247,4/23/2024 3:20,0423-0247-02928,0.092
e15542,247,4/23/2024 3:20,0423-0247-02933,0.005
e15542,247,4/23/2024 3:20,0423-0247-02939,0.012
e15542,247,4/23/2024 3:21,0423-0247-02941,0.026
e15542,247,4/23/2024 3:21,0423-0247-02945,0.015
e15542,247,4/23/2024 3:21,0423-0247-02949,0.007
e15542,247,4/23/2024 3:21,0423-0247-02953,0.066
e15542,247,4/23/2024 3:22,0423-0247-02957,0
e15542,247,4/23/2024 3:22,0423-0247-02961,0.001
e15542,247,4/23/2024 3:22,0423-0247-02968,0.082
e15542,247,4/23/2024 3:22,0423-0247-02971,0.018
e15542,247,4/23/2024 3:22,0423-0247-02973,0.005
e15542,247,4/23/2024 3:23,0423-0247-02978,0
e15542,247,4/23/2024 3:23,0423-0247-02982,0.007
e15542,247,4/23/2024 3:23,0423-0247-02986,0.001
e15542,247,4/23/2024 3:23,0423-0247-02989,0.017
e15542,247,4/23/2024 3:24,0423-0247-02991,0.034
e15542,247,4/23/2024 3:25,0423-0247-02998,0.014
e15542,247,4/23/2024 3:25,0423-0247-02999,0.006
e15542,247,4/23/2024 3:25,0423-0247-03008,0.083
e15542,247,4/23/2024 3:26,0423-0247-03010,0.059
e15542,247,4/23/2024 3:26,0423-0247-03011,0.008
e15542,247,4/23/2024 3:26,0423-0247-03020,0.021
e15542,247,4/23/2024 3:26,0423-0247-03022,0.015
e15542,247,4/23/2024 3:27,0423-0247-03021,0.018
e15542,247,4/23/2024 3:27,0423-0247-03023,0.103
e15542,247,4/23/2024 3:27,0423-0247-03028,0.003
e15542,247,4/23/2024 3:27,0423-0247-03040,0.039
e15542,247,4/23/2024 3:27,0423-0247-03039,0.015
e15542,247,4/23/2024 3:28,0423-0247-03042,0.012
e15542,247,4/23/2024 3:28,0423-0247-03047,0.042
e15542,247,4/23/2024 3:28,0423-0247-03054,0.04
e15542,247,4/23/2024 3:28,0423-0247-03055,0.051
e15542,247,4/23/2024 3:29,0423-0247-03060,0.025
e15542,247,4/23/2024 3:29,0423-0247-03067,0.051
e15542,247,4/23/2024 3:29,0423-0247-03066,0.098
e15542,247,4/23/2024 3:29,0423-0247-03071,0.05
e15542,247,4/23/2024 3:30,0423-0247-03079,0.002
e15542,247,4/23/2024 3:30,0423-0247-03082,0.043
e15542,247,4/23/2024 3:30,0423-0247-03085,0.031
e15542,247,4/23/2024 3:31,0423-0247-03086,0.004
e15542,247,4/23/2024 3:31,0423-0247-03093,0.002
e15542,247,4/23/2024 3:31,0423-0247-03094,0.003
e15542,247,4/23/2024 3:31,0423-0247-03098,0.026
e15542,247,4/23/2024 3:31,0423-0247-03102,0.008
e15542,247,4/23/2024 3:32,0423-0247-03107,0.025
e15542,247,4/23/2024 3:32,0423-0247-03110,0.043
e15542,247,4/23/2024 3:32,0423-0247-03117,0
e15542,247,4/23/2024 3:32,0423-0247-03119,0.008
e15542,247,4/23/2024 3:32,0423-0247-03122,0.046
e15542,247,4/23/2024 3:33,0423-0247-03127,0.06
e15542,247,4/23/2024 3:33,0423-0247-03130,0.077
e15542,247,4/23/2024 3:33,0423-0247-03132,0
e15542,247,4/23/2024 3:33,0423-0247-03139,0.003
e15542,247,4/23/2024 3:33,0423-0247-03142,0.044
e15542,247,4/23/2024 3:34,0423-0247-03146,0.031
e15542,247,4/23/2024 3:34,0423-0247-03150,0.001
e15542,247,4/23/2024 3:34,0423-0247-03151,0.015
e15542,247,4/23/2024 3:34,0423-0247-03153,0.041
e15542,247,4/23/2024 3:34,0423-0247-03160,0.045
e15542,247,4/23/2024 3:35,0423-0247-03163,0.003
e15542,247,4/23/2024 3:35,0423-0247-03165,0.027
e15542,247,4/23/2024 3:35,0423-0247-03170,0.063
e15542,247,4/23/2024 3:35,0423-0247-03173,0.022
e15542,247,4/23/2024 3:35,0423-0247-03180,0.034
e15542,247,4/23/2024 3:35,0423-0247-03182,0.033
e15542,247,4/23/2024 3:36,0423-0247-03185,0.052
e15542,247,4/23/2024 3:36,0423-0247-03192,0.008
e15542,247,4/23/2024 3:36,0423-0247-03194,0.001
e15542,247,4/23/2024 3:36,0423-0247-03197,0.056
e15542,247,4/23/2024 3:36,0423-0247-03202,0.018
e15542,247,4/23/2024 3:37,0423-0247-03205,0.002
e15542,247,4/23/2024 3:37,0423-0247-03207,0.051
e15542,247,4/23/2024 3:37,0423-0247-03214,0.1
e15542,247,4/23/2024 3:37,0423-0247-03217,0.066
e15542,247,4/23/2024 3:37,0423-0247-03219,0.008
e15542,247,4/23/2024 3:38,0423-0247-03226,0.05
e15542,247,4/23/2024 3:38,0423-0247-03229,0.108
e15542,247,4/23/2024 3:38,0423-0247-03231,0.04
e15542,247,4/23/2024 3:38,0423-0247-03237,0.047
e15542,247,4/23/2024 3:38,0423-0247-03243,0.321
e15542,247,4/23/2024 3:39,0423-0247-03247,0.017
e15542,247,4/23/2024 3:39,0423-0247-03250,0.009
e15542,247,4/23/2024 3:39,0423-0247-03255,0.023
e15542,247,4/23/2024 3:39,0423-0247-03260,0.041
e15542,247,4/23/2024 3:39,0423-0247-03262,0.04
e15542,247,4/23/2024 3:40,0423-0247-03269,0.041
e15542,247,4/23/2024 3:40,0423-0247-03272,0.019
e15542,247,4/23/2024 3:40,0423-0247-03277,0.02
e15542,247,4/23/2024 3:40,0423-0247-03278,0.01
e15542,247,4/23/2024 3:41,0423-0247-03287,0.014
e15542,247,4/23/2024 3:41,0423-0247-03293,65.533
e15542,247,4/23/2024 3:41,0423-0247-03292,0.004
e15542,247,4/23/2024 3:41,0423-0247-03294,0.009
e15542,247,4/23/2024 3:41,0423-0247-03303,0.001
e15542,247,4/23/2024 3:41,0423-0247-03304,0.011
e15542,247,4/23/2024 3:42,0423-0247-03311,65.531
e15542,247,4/23/2024 3:42,0423-0247-03313,0.014
e15542,247,4/23/2024 3:42,0423-0247-03314,0.006
e15542,247,4/23/2024 3:42,0423-0247-03318,0.011
e15542,247,4/23/2024 3:43,0423-0247-03327,0.053
e15542,247,4/23/2024 3:43,0423-0247-03329,0.008
e15542,247,4/23/2024 3:43,0423-0247-03330,0.026
e15542,247,4/23/2024 3:43,0423-0247-03339,0.044
e15542,247,4/23/2024 3:43,0423-0247-03341,0.018
e15542,247,4/23/2024 3:43,0423-0247-03345,0.011
e15542,247,4/23/2024 3:44,0423-0247-03348,0.016
e15542,247,4/23/2024 3:44,0423-0247-03353,0.02
e15542,247,4/23/2024 3:44,0423-0247-03355,0.019
e15542,247,4/23/2024 3:44,0423-0247-03360,0.02
e15542,247,4/23/2024 3:44,0423-0247-03362,0.002
e15542,247,4/23/2024 3:45,0423-0247-03365,0.013
e15542,247,4/23/2024 3:45,0423-0247-03369,0.023
e15542,247,4/23/2024 3:45,0423-0247-03373,0.016
e15542,247,4/23/2024 3:45,0423-0247-03377,0.016
e15542,247,4/23/2024 3:45,0423-0247-03381,0.015
e15542,247,4/23/2024 3:46,0423-0247-03385,0.045
e15542,247,4/23/2024 3:46,0423-0247-03390,0.004
e15542,247,4/23/2024 3:46,0423-0247-03392,0.019
e15542,247,4/23/2024 3:46,0423-0247-03397,0.031
e15542,247,4/23/2024 3:46,0423-0247-03400,0.033
e15542,247,4/23/2024 3:47,0423-0247-03404,0.015
e15542,247,4/23/2024 3:47,0423-0247-03407,65.53
e15542,247,4/23/2024 3:47,0423-0247-03412,0.006
e15542,247,4/23/2024 3:47,0423-0247-03417,0.002
e15542,247,4/23/2024 3:47,0423-0247-03424,0.015
e15542,247,4/23/2024 3:48,0423-0247-03427,0.03
e15542,247,4/23/2024 3:48,0423-0247-03430,0.03
e15542,247,4/23/2024 3:48,0423-0247-03434,0.008
e15542,247,4/23/2024 3:48,0423-0247-03437,0.032
e15542,247,4/23/2024 3:48,0423-0247-03442,0.006
e15542,247,4/23/2024 3:49,0423-0247-03447,0.017
e15542,247,4/23/2024 3:49,0423-0247-03449,0.019
e15542,247,4/23/2024 3:49,0423-0247-03454,0.007
e15542,247,4/23/2024 3:50,0423-0247-03458,0.03
e15542,247,4/23/2024 3:50,0423-0247-03463,0.037
e15542,247,4/23/2024 3:50,0423-0247-03471,0.008
e15542,247,4/23/2024 3:50,0423-0247-03472,0.004
e15542,247,4/23/2024 3:51,0423-0247-03474,0.003
e15542,247,4/23/2024 3:51,0423-0247-03483,65.528
e15542,247,4/23/2024 3:51,0423-0247-03487,0.004
e15542,247,4/23/2024 3:51,0423-0247-03486,0.002
e15542,247,4/23/2024 3:51,0423-0247-03495,0.011
e15542,247,4/23/2024 3:52,0423-0247-03496,0.015
e15542,247,4/23/2024 3:52,0423-0247-03498,0
e15542,247,4/23/2024 3:52,0423-0247-03507,65.527
e15542,247,4/23/2024 3:52,0423-0247-03508,0.007
e15542,247,4/23/2024 3:52,0423-0247-03510,0.003
e15542,247,4/23/2024 3:53,0423-0247-03519,0.006
e15542,247,4/23/2024 3:53,0423-0247-03523,65.532
e15542,247,4/23/2024 3:53,0423-0247-03527,0.013
e15542,247,4/23/2024 3:53,0423-0247-03531,65.529
e15542,247,4/23/2024 3:53,0423-0247-03532,65.528
e15542,247,4/23/2024 3:54,0423-0247-03534,65.535
e15542,247,4/23/2024 3:54,0423-0247-03543,0.005
e15542,247,4/23/2024 3:54,0423-0247-03544,0.015
e15542,247,4/23/2024 3:54,0423-0247-03549,65.535
e15542,247,4/23/2024 3:55,0423-0247-03553,0.039
e15542,247,4/23/2024 3:55,0423-0247-03558,0
e15542,247,4/23/2024 3:55,0423-0247-03560,65.534
e15542,247,4/23/2024 3:55,0423-0247-03565,0.001
e15542,247,4/23/2024 3:55,0423-0247-03570,0
e15542,247,4/23/2024 3:55,0423-0247-03572,65.535
e15542,247,4/23/2024 3:56,0423-0247-03577,0.001
e15542,247,4/23/2024 3:56,0423-0247-03582,0.002
e15542,247,4/23/2024 3:56,0423-0247-03584,0.004
e15542,247,4/23/2024 3:56,0423-0247-03589,0.013
e15542,247,4/23/2024 3:57,0423-0247-03594,65.534
e15542,247,4/23/2024 3:57,0423-0247-03596,0.006
e15542,247,4/23/2024 3:57,0423-0247-03603,0
e15542,247,4/23/2024 3:57,0423-0247-03605,65.531
e15542,247,4/23/2024 3:58,0423-0247-03609,0.023
e15542,247,4/23/2024 3:58,0423-0247-03613,0.005
e15542,247,4/23/2024 3:58,0423-0247-03618,65.535
e15542,247,4/23/2024 3:58,0423-0247-03620,0.015
e15542,247,4/23/2024 3:58,0423-0247-03625,65.526
e15542,247,4/23/2024 3:59,0423-0247-03629,0.003
e15542,247,4/23/2024 3:59,0423-0247-03631,0.006
e15542,247,4/23/2024 3:59,0423-0247-03638,0.009
e15542,247,4/23/2024 3:59,0423-0247-03641,0.003
e15542,247,4/23/2024 3:59,0423-0247-03646,0.036
e15542,247,4/23/2024 4:00,0423-0247-03651,0.005
e15542,247,4/23/2024 4:00,0423-0247-03654,65.535
e15542,247,4/23/2024 4:00,0423-0247-03657,0.029
e15542,247,4/23/2024 4:00,0423-0247-03663,0.026
e15542,247,4/23/2024 4:01,0423-0247-03666,65.527
e15542,247,4/23/2024 4:01,0423-0247-03673,0.003
e15542,247,4/23/2024 4:01,0423-0247-03674,0.028
e15542,247,4/23/2024 4:01,0423-0247-03679,0.016
e15542,247,4/23/2024 4:01,0423-0247-03685,0.005
e15542,247,4/23/2024 4:02,0423-0247-03691,65.533
e15542,247,4/23/2024 4:02,0423-0247-03689,0.052
e15542,247,4/23/2024 4:02,0423-0247-03695,0.023
e15542,247,4/23/2024 4:02,0423-0247-03694,0.02
e15542,247,4/23/2024 4:02,0423-0247-03702,0.009
e15542,247,4/23/2024 4:03,0423-0247-03709,0.001
e15542,247,4/23/2024 4:03,0423-0247-03706,0.009
e15542,247,4/23/2024 4:03,0423-0247-03715,65.529
e15542,247,4/23/2024 4:03,0423-0247-03717,0.009
e15542,247,4/23/2024 4:03,0423-0247-03720,0.004
e15542,247,4/23/2024 4:04,0423-0247-03724,65.532
e15542,247,4/23/2024 4:04,0423-0247-03728,65.535
e15542,247,4/23/2024 4:04,0423-0247-03732,0.017
e15542,247,4/23/2024 4:04,0423-0247-03736,65.532
e15542,247,4/23/2024 4:04,0423-0247-03741,0
e15542,247,4/23/2024 4:05,0423-0247-03743,0.003
e15542,247,4/23/2024 4:05,0423-0247-03749,65.535
e15542,247,4/23/2024 4:05,0423-0247-03752,65.53
e15542,247,4/23/2024 4:05,0423-0247-03755,0.002
e15542,247,4/23/2024 4:05,0423-0247-03762,0.004
e15542,247,4/23/2024 4:06,0423-0247-03764,65.535
e15542,247,4/23/2024 4:06,0423-0247-03767,0.019
e15542,247,4/23/2024 4:06,0423-0247-03774,0.013
e15542,247,4/23/2024 4:06,0423-0247-03775,0
e15542,247,4/23/2024 4:07,0423-0247-03779,0.004
e15542,247,4/23/2024 4:07,0423-0247-03783,65.529
e15542,247,4/23/2024 4:08,0423-0247-03788,0.01
e15542,247,4/23/2024 4:08,0423-0247-03791,0.023
e15542,247,4/23/2024 4:08,0423-0247-03807,0.003
e15542,247,4/23/2024 4:08,0423-0247-03811,0
e15542,247,4/23/2024 4:08,0423-0247-03815,0.008
e15542,247,4/23/2024 4:09,0423-0247-03822,65.535
e15542,247,4/23/2024 4:09,0423-0247-03824,0.011
e15542,247,4/23/2024 4:09,0423-0247-03827,0.006
e15542,247,4/23/2024 4:09,0423-0247-03834,0.018
e15542,247,4/23/2024 4:09,0423-0247-03835,65.535
e15542,247,4/23/2024 4:10,0423-0247-03839,65.535
e15542,247,4/23/2024 4:10,0423-0247-03843,65.531
e15542,247,4/23/2024 4:10,0423-0247-03848,0.01
e15542,247,4/23/2024 4:10,0423-0247-03851,0.002
e15542,247,4/23/2024 4:10,0423-0247-03854,0.007
e15542,247,4/23/2024 4:11,0423-0247-03855,0
e15542,247,4/23/2024 4:11,0423-0247-03862,0
e15542,247,4/23/2024 4:11,0423-0247-03866,0.013
e15542,247,4/23/2024 4:11,0423-0247-03870,0.011
e15542,247,4/23/2024 4:11,0423-0247-03874,0
e15542,247,4/23/2024 4:12,0423-0247-03879,0.001
e15542,247,4/23/2024 4:12,0423-0247-03881,0.01
e15542,247,4/23/2024 4:12,0423-0247-03886,65.535
e15542,247,4/23/2024 4:12,0423-0247-03891,0.006
e15542,247,4/23/2024 4:12,0423-0247-03893,0
e15542,247,4/23/2024 4:13,0423-0247-03898,0.01
e15542,247,4/23/2024 4:13,0423-0247-03903,0.021
e15542,247,4/23/2024 4:13,0423-0247-03906,65.534
e15542,247,4/23/2024 4:13,0423-0247-03910,65.525
e15542,247,4/23/2024 4:13,0423-0247-03915,0.011
e15542,247,4/23/2024 4:14,0423-0247-03916,0.008
e15542,247,4/23/2024 4:14,0423-0247-03922,0.073
e15542,247,4/23/2024 4:14,0423-0247-03926,0.002
e15542,247,4/23/2024 4:14,0423-0247-03930,0.058
e15542,247,4/23/2024 4:14,0423-0247-03934,0
e15542,247,4/23/2024 4:15,0423-0247-03938,0.001
